REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,POSTAL_AREA,GREEN_ROOF_AREA
0,New Houses,Warehouse,2015-09-14T05:09:00Z,2021-09-12T08:11:16Z,2019-09-03T17:09:46Z,Inspection,M9,1362.8795032500057
0,New Houses,Apartment Building,2017-04-30T05:07:56Z,2020-12-23T09:30:44Z,2018-06-26T05:52:46Z,Inspection,M8,695.1143556367606
0,Small Residential Projects,2 Unit - Townhouse,2011-02-01T03:05:45Z,2013-10-30T06:37:44Z,2017-08-09T16:47:02Z,Closed,M6,2271.482412734069
0,Building Additions/Alterations,Retail Store,2018-02-21T18:24:50Z,2012-08-02T19:05:33Z,2016-09-24T12:30:23Z,Closed,M5,1766.8417466821847
1,Building Additions/Alterations,Television Studio(no audience),2010-06-16T20:01:47Z,2016-05-18T14:51:58Z,2017-10-28T22:32:50Z,Inspection,M3,2675.2214958572295
0,New Houses,Recreational,2011-05-05T01:23:58Z,2021-05-13T15:59:43Z,2021-07-12T23:39:33Z,Closed,M2,2233.0793556043645
0,Small Residential Projects,Recreational,2021-12-09T05:27:44Z,2019-01-12T08:59:06Z,2011-10-18T19:25:39Z,Inspection,M9,1213.0941770117497
0,New Building,Hospital,2016-02-28T11:23:39Z,2013-06-01T04:29:03Z,2015-05-24T06:36:13Z,Closed,M3,2304.100537038641
0,Building Additions/Alterations,Secondary School,2017-02-23T07:46:38Z,2019-04-14T10:42:27Z,2010-08-25T02:27:40Z,Closed,M4,659.0769498888403
0,Small Residential Projects,Car Dealership,2019-06-15T05:20:01Z,2013-08-04T14:37:06Z,2015-03-23T03:10:42Z,Closed,M3,2158.2259062704397
0,New Building,Home for the Aged,2012-10-15T17:20:10Z,2017-11-17T21:13:15Z,2011-07-10T12:12:50Z,Inspection,M6,1243.5774860888487
0,Building Additions/Alterations,Elementary School,2020-04-26T08:40:22Z,2011-07-22T14:12:09Z,2015-04-27T05:20:37Z,Inspection,M4,868.6082512070425
0,Building Additions/Alterations,Industrial Manufacturing Plant,2011-06-23T18:25:13Z,2015-03-31T07:19:15Z,2022-04-05T19:28:05Z,Closed,M1,1941.4699828739977
0,New Building,Self-Service Storage Building,2021-07-01T19:37:31Z,2012-11-10T21:43:06Z,2012-10-19T02:31:04Z,Inspection,M3,134.51114290964324
0,New Houses,"Transit Station,Subway, Bus Terminal",2015-10-07T08:01:59Z,2012-12-08T12:27:12Z,2013-09-23T00:45:49Z,Inspection,M4,2188.8658931009704
0,Small Residential Projects,Place of Worship,2015-09-13T23:04:54Z,2010-08-19T03:56:05Z,2021-07-04T08:19:09Z,Closed,M1,2290.115096632857
0,Small Residential Projects,Apartment Building,2011-03-17T10:17:18Z,2018-12-20T05:31:42Z,2022-01-31T16:06:35Z,Closed,M4,1503.2925881658448
0,New Houses,Library,2018-07-17T05:26:00Z,2021-12-27T06:06:01Z,2015-11-01T12:56:31Z,Closed,M4,2934.6427662132774
0,New Houses,Hospital,2018-11-23T23:06:07Z,2013-04-16T17:06:09Z,2013-04-04T22:00:05Z,Inspection,M3,2608.805642814259
0,New Houses,Laneway / Rear Yard Suite,2022-03-19T08:41:19Z,2021-09-06T22:10:18Z,2020-09-10T10:07:28Z,Closed,M3,805.2169179585762
0,Small Residential Projects,Retail Mall/Plaza,2018-06-06T12:09:25Z,2018-12-19T03:45:10Z,2010-04-22T01:39:50Z,Closed,M4,524.5766801323043
0,New Building,Multiple Unit Building,2016-04-20T11:15:08Z,2017-09-14T19:59:59Z,2017-08-19T15:59:48Z,Inspection,M5,1658.1045692521147
0,Small Residential Projects,Self-Service Storage Building,2010-12-01T18:41:33Z,2012-11-23T07:28:40Z,2017-07-09T14:12:40Z,Inspection,M9,1839.5180613275152
0,New Houses,SFD - Detached,2013-09-14T03:36:00Z,2013-08-13T21:34:18Z,2012-09-08T10:58:09Z,Inspection,M2,2301.384505772032
0,New Building,Industrial Warehouse/Hazardous Building,2015-05-17T08:02:46Z,2011-07-06T15:31:12Z,2016-08-07T23:11:22Z,Inspection,M5,1483.1122300965944
0,New Houses,Stadium,2010-04-24T17:30:24Z,2022-02-08T14:43:12Z,2010-04-22T18:57:06Z,Inspection,M3,304.512727210531
0,New Houses,Multiple Unit Building,2017-05-22T15:21:13Z,2018-02-21T07:46:16Z,2019-09-26T00:46:12Z,Closed,M9,288.4357904137578
0,New Building,Self-Service Storage Building,2020-07-24T01:18:30Z,2018-10-21T18:29:43Z,2021-02-08T13:54:59Z,Closed,M6,304.67214748461265
0,Small Residential Projects,Long Term Care Facility,2011-07-03T12:54:19Z,2011-02-11T19:32:07Z,2014-08-24T07:01:20Z,Closed,M3,693.3941785236821
0,New Building,Home for the Aged,2021-12-20T04:41:07Z,2018-12-23T07:00:50Z,2012-12-28T20:41:27Z,Inspection,M9,2172.9797371308086
0,Building Additions/Alterations,Office,2020-08-22T06:26:24Z,2015-12-07T09:17:42Z,2020-09-21T16:31:45Z,Inspection,M8,2048.4763127114857
0,New Building,College/Trade/Tech School/Training Cent.,2012-09-26T14:15:25Z,2013-03-01T19:19:12Z,2017-09-28T08:08:05Z,Inspection,M5,1180.9941775022307
0,Small Residential Projects,Club,2019-12-19T15:59:34Z,2010-10-14T10:56:19Z,2013-04-10T05:10:00Z,Closed,M3,825.4206297050696
0,Building Additions/Alterations,Home for the Aged,2013-10-23T02:47:48Z,2021-10-18T06:22:35Z,2012-07-11T06:36:58Z,Closed,M3,107.59829681401607
0,Building Additions/Alterations,Parking Garage,2019-09-02T08:23:12Z,2021-06-04T05:56:16Z,2015-02-27T07:47:17Z,Inspection,M5,2002.3325710113859
0,New Building,Indoor Swimming Pool,2015-09-16T23:31:37Z,2014-10-11T13:51:24Z,2014-09-28T08:42:59Z,Closed,M1,900.4284130441956
0,New Houses,Nursing Home Facility,2018-10-02T20:39:14Z,2017-12-02T17:19:53Z,2010-04-15T16:40:41Z,Closed,M4,2624.9713221878046
0,New Building,Recreational,2022-02-15T00:29:05Z,2021-08-29T10:10:17Z,2019-08-05T21:17:36Z,Inspection,M9,2511.0526167586213
0,New Building,Motel/Hotel,2012-03-22T04:27:18Z,2012-09-09T02:57:00Z,2019-01-16T07:35:52Z,Closed,M3,2804.5467164443107
0,New Building,Self-Service Storage Building,2016-04-23T13:32:46Z,2013-04-05T05:49:11Z,2013-12-09T08:39:24Z,Closed,M6,365.9957249193685
0,New Houses,SFD - Townhouse,2014-10-27T03:13:21Z,2021-03-03T09:56:43Z,2013-09-26T23:01:50Z,Closed,M5,1858.873310374678
0,Building Additions/Alterations,Apartment Building,2012-01-23T19:04:03Z,2013-01-07T01:17:05Z,2018-11-03T00:38:48Z,Inspection,M3,1864.3962343559833
0,Building Additions/Alterations,SFD - Townhouse,2021-11-29T10:09:44Z,2013-06-29T10:22:18Z,2010-03-06T02:58:12Z,Closed,M9,1123.3268424184062
0,Small Residential Projects,Office,2021-11-16T20:55:03Z,2012-03-17T21:41:01Z,2017-02-12T16:55:18Z,Inspection,M5,2409.790309606935
0,Small Residential Projects,Secondary School,2019-12-20T19:23:47Z,2016-04-26T13:00:05Z,2017-11-21T01:16:37Z,Inspection,M3,1372.576852342463
0,New Building,2 Unit - Townhouse,2018-01-01T08:47:51Z,2021-02-06T16:37:09Z,2018-12-22T06:26:14Z,Closed,M9,17.522236943477765
0,New Building,Restaurant Greater Than 30 Seats,2020-02-04T22:10:52Z,2010-03-20T14:34:18Z,2012-12-20T05:56:56Z,Closed,M6,2522.4444127150346
0,New Houses,Recreational,2012-03-15T13:23:44Z,2019-08-07T14:23:45Z,2020-09-05T07:08:13Z,Inspection,M5,1028.1368188880151
0,Building Additions/Alterations,Retail Mall/Plaza,2019-04-10T06:57:44Z,2010-02-25T11:02:51Z,2011-11-21T17:35:13Z,Inspection,M4,1571.4911822924623
0,Small Residential Projects,Elementary School,2019-12-03T10:54:45Z,2016-03-07T17:19:24Z,2016-02-29T10:11:40Z,Closed,M2,1309.9998884974048
0,New Building,Student Residence,2021-04-27T18:03:27Z,2016-08-28T20:05:53Z,2012-08-29T13:07:13Z,Closed,M1,2847.1072840301786
0,New Houses,Restaurant Greater Than 30 Seats,2019-04-17T03:53:26Z,2012-09-03T23:40:27Z,2016-08-09T15:53:37Z,Inspection,M9,1121.1069063895848
0,Small Residential Projects,Place of Worship,2018-02-03T19:17:03Z,2011-03-26T07:18:17Z,2017-12-21T10:23:51Z,Closed,M9,1679.5172123154625
0,Small Residential Projects,SFD - Detached,2015-02-09T23:05:15Z,2019-09-20T10:00:18Z,2021-01-24T03:52:31Z,Closed,M5,96.45091273356229
0,New Houses,Nursing Home Facility,2010-05-03T07:25:05Z,2018-05-19T20:36:14Z,2014-07-25T20:49:55Z,Closed,M3,1645.837803753675
0,New Houses,Long Term Care Facility,2021-09-27T13:43:22Z,2016-08-16T15:29:03Z,2014-02-26T21:40:59Z,Inspection,M1,920.1553612855496
0,New Houses,Self-Service Storage Building,2015-08-19T14:30:10Z,2021-04-06T19:51:01Z,2016-04-13T08:58:57Z,Inspection,M4,764.271057418664
0,Small Residential Projects,Student Residence,2012-04-13T04:45:43Z,2013-05-28T05:43:21Z,2020-03-06T03:16:59Z,Inspection,M1,267.01903741050046
0,New Houses,Other,2013-09-24T19:16:00Z,2015-10-16T22:12:45Z,2018-04-30T11:41:02Z,Inspection,M2,1697.0835508296732
0,Building Additions/Alterations,Elementary School,2011-08-09T16:51:11Z,2020-02-03T20:59:24Z,2016-06-19T15:37:43Z,Inspection,M4,1898.0925149718532
0,New Houses,Home for the Aged,2010-12-16T09:43:34Z,2013-05-19T13:27:51Z,2018-10-29T14:50:30Z,Closed,M1,819.4635529023362
0,New Building,Indoor Swimming Pool,2020-08-16T03:42:15Z,2013-09-11T00:38:30Z,2010-04-08T15:04:12Z,Closed,M8,2176.538857795531
0,New Houses,SFD - Semi-Detached,2019-12-07T07:29:45Z,2020-12-26T03:25:00Z,2022-03-17T04:27:30Z,Inspection,M4,2327.52204121009
0,New Houses,Live/Work Unit,2017-05-03T04:46:10Z,2013-08-04T17:09:05Z,2014-02-22T12:53:05Z,Inspection,M9,2735.935356548056
0,Building Additions/Alterations,Retail Mall/Plaza,2019-08-13T19:33:15Z,2015-04-18T23:51:58Z,2017-03-27T05:31:28Z,Closed,M9,949.674502204638
0,New Building,Student Residence,2017-06-27T15:03:45Z,2019-10-03T12:11:06Z,2013-12-24T08:24:56Z,Closed,M2,851.3352129500126
0,Building Additions/Alterations,Laneway / Rear Yard Suite,2017-05-02T16:29:37Z,2014-12-04T17:36:17Z,2020-07-24T19:02:09Z,Closed,M1,182.78093871637248
0,New Houses,Student Residence,2021-06-08T03:25:21Z,2015-04-17T12:15:07Z,2021-09-11T09:58:33Z,Inspection,M1,2902.355508483248
0,New Houses,Water and Sewage Pumping Stations,2021-08-08T20:53:10Z,2010-06-04T12:59:18Z,2015-05-28T07:09:08Z,Inspection,M4,2788.763488454395
0,New Houses,Industrial Manufacturing Plant,2010-03-01T18:14:07Z,2014-06-21T12:21:43Z,2011-03-09T19:14:41Z,Inspection,M8,701.104034005315
0,New Building,Multiple Unit Building,2010-09-10T19:57:53Z,2016-12-20T17:21:55Z,2011-04-02T18:53:35Z,Inspection,M9,588.379582134774
0,Building Additions/Alterations,Other,2021-10-05T17:34:10Z,2017-10-25T23:23:31Z,2021-02-26T05:09:52Z,Inspection,M8,107.90005160518922
0,New Building,Home for the Aged,2022-01-14T21:27:23Z,2017-10-24T21:23:39Z,2015-05-11T15:31:41Z,Inspection,M1,559.2924800544279
0,Small Residential Projects,SFD - Detached,2012-05-30T07:40:16Z,2019-03-16T15:25:03Z,2016-01-15T09:16:20Z,Inspection,M1,1158.1846625886392
0,New Houses,Car Dealership,2012-01-18T10:46:37Z,2020-06-06T17:42:41Z,2015-05-22T11:28:27Z,Inspection,M1,1592.4948322107084
0,Small Residential Projects,3+ Unit - Detached,2021-05-27T04:44:28Z,2015-05-20T09:46:28Z,2018-04-01T14:27:52Z,Inspection,M1,1116.7153409663588
0,Building Additions/Alterations,Office,2021-12-26T08:47:27Z,2011-08-31T00:35:54Z,2013-06-08T09:52:18Z,Closed,M4,2611.7223348258995
1,New Houses,Retail Store,2020-09-20T04:07:33Z,2011-07-10T01:16:21Z,2017-08-09T07:45:45Z,Inspection,M2,1273.2020628546597
0,Small Residential Projects,Community Hall,2021-04-10T17:34:50Z,2021-04-29T13:56:08Z,2018-03-19T12:05:09Z,Closed,M2,148.86573902599048
0,New Houses,Long Term Care Facility,2015-06-09T01:42:22Z,2015-05-04T16:15:52Z,2017-02-02T10:10:33Z,Inspection,M1,1093.496095423121
0,Building Additions/Alterations,Indoor Swimming Pool,2013-10-16T09:17:09Z,2014-09-01T03:30:45Z,2015-05-21T22:43:47Z,Closed,M4,798.0761582090054
0,Small Residential Projects,Student Residence,2011-11-20T18:57:07Z,2012-06-28T16:50:51Z,2021-08-21T22:48:05Z,Closed,M9,310.2065660285298
0,New Houses,Office,2013-09-25T05:50:41Z,2016-05-24T09:42:17Z,2018-09-19T10:34:44Z,Inspection,M5,419.0220928109484
0,New Houses,Motel/Hotel,2015-07-18T05:02:41Z,2014-01-03T16:46:39Z,2020-01-02T04:04:27Z,Inspection,M5,2172.4344769550953
0,New Houses,Home for the Aged,2016-03-23T06:38:11Z,2021-11-09T15:19:32Z,2012-05-19T00:26:09Z,Inspection,M8,1334.5537806324428
0,Building Additions/Alterations,Multiple Unit Building,2016-12-09T23:53:52Z,2014-05-24T01:12:42Z,2013-05-25T14:50:10Z,Closed,M5,1726.986104097101
0,New Building,Industrial Warehouse/Hazardous Building,2010-10-02T18:29:40Z,2012-01-17T12:56:34Z,2018-02-09T00:07:44Z,Inspection,M1,1285.976833686931
0,Building Additions/Alterations,Restaurant Greater Than 30 Seats,2019-11-05T06:04:28Z,2016-03-15T03:52:03Z,2017-09-28T13:24:01Z,Closed,M5,823.849997137906
0,Small Residential Projects,Gas Station/Car Wash/Repair Garage,2014-10-30T10:43:08Z,2021-02-01T13:57:11Z,2019-07-06T12:12:59Z,Closed,M4,815.2785725436406
0,New Building,Multiple Use/Non Residential,2020-10-22T05:24:11Z,2018-06-09T22:55:32Z,2010-09-03T02:01:16Z,Inspection,M6,1511.9999676168663
0,New Building,Club,2015-07-03T22:13:16Z,2022-01-07T07:50:18Z,2019-07-22T17:27:40Z,Inspection,M4,2818.7075887796236
0,Small Residential Projects,2 Unit - Detached,2012-02-29T13:08:55Z,2012-10-01T08:45:58Z,2015-11-18T00:10:23Z,Inspection,M4,1405.6714978158707
1,New Building,University,2016-11-15T08:10:20Z,2014-02-13T20:40:17Z,2015-01-25T17:35:34Z,Inspection,M5,2253.785049195867
0,Building Additions/Alterations,"Transit Station,Subway, Bus Terminal",2013-06-06T03:55:13Z,2019-01-27T23:48:23Z,2010-12-06T00:29:33Z,Inspection,M6,1819.960918902536
0,Building Additions/Alterations,SFD - Semi-Detached,2013-05-14T22:18:54Z,2018-07-23T04:10:58Z,2014-11-03T00:02:23Z,Inspection,M3,1668.8222805900732
0,New Houses,Industrial,2019-05-21T03:43:19Z,2017-01-25T20:30:35Z,2020-04-23T02:46:41Z,Inspection,M9,839.4475382522214
0,New Building,Warehouse,2018-05-17T09:07:40Z,2011-12-27T14:12:55Z,2020-07-28T23:06:59Z,Inspection,M5,1686.4170443845214
0,Small Residential Projects,Indoor Swimming Pool,2021-05-10T05:07:21Z,2022-01-01T02:08:59Z,2010-06-13T13:47:49Z,Inspection,M6,1490.5773775910493
0,New Houses,Home for the Aged,2012-04-09T17:53:37Z,2013-01-10T12:14:33Z,2020-12-03T23:08:17Z,Closed,M2,2279.4942185520194
0,New Building,University,2014-04-07T20:14:07Z,2012-10-15T07:04:23Z,2012-10-04T14:42:38Z,Inspection,M4,2851.4799926161068
