PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,POSTAL,GREEN_ROOF_AREA,ECO_ROOF
14 183525,0,New Building,Community Hall,2014-07-02T00:00:00Z,2014-07-30T00:00:00Z,2014-07-30T00:00:00Z,M1W,414,FALSE
14 187352,0,New Building,Mixed Use/Res w Non Res,2014-07-09T00:00:00Z,2014-12-15T00:00:00Z,2014-12-15T00:00:00Z,M1G,1916,FALSE
14 198747,0,New Building,Mixed Use/Res w Non Res,2014-07-29T00:00:00Z,2017-06-30T00:00:00Z,2017-06-30T00:00:00Z,M5T,873,FALSE
14 203424,0,New Building,Mixed Use/Res w Non Res,2014-08-08T00:00:00Z,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,M6C,247,FALSE
14 203621,0,New Building,Elementary School,2014-08-08T00:00:00Z,2016-07-18T00:00:00Z,2016-07-18T00:00:00Z,M8V,0,FALSE
14 206694,0,New Building,Mixed Use/Res w Non Res,2014-08-14T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,M4M,115.2,FALSE
14 224819,0,Small Residential Projects,SFD - Townhouse,2014-09-19T00:00:00Z,2014-09-25T00:00:00Z,2014-09-25T00:00:00Z,M5A,36.3,TRUE
14 231616,0,New Building,Multiple Use/Non Residential,2014-10-02T00:00:00Z,2015-07-22T00:00:00Z,2015-07-22T00:00:00Z,M4G,387.03,FALSE
14 231634,0,New Building,Industrial,2014-10-02T00:00:00Z,2016-11-16T00:00:00Z,2016-11-16T00:00:00Z,M4G,180,FALSE
14 237565,0,New Building,Apartment Building,2014-10-15T00:00:00Z,2018-02-27T00:00:00Z,2018-02-27T00:00:00Z,M4P,528.5,FALSE
14 245143,1,New Houses,SFD - Detached,2014-12-17T00:00:00Z,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,M4G,536,FALSE
14 245186,1,New Houses,SFD - Detached,2014-12-17T00:00:00Z,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,M4G,238,FALSE
14 245630,0,New Building,Apartment Building,2014-10-30T00:00:00Z,2017-01-19T00:00:00Z,2017-01-19T00:00:00Z,M1J,600,FALSE
14 246981,0,New Building,Mixed Use/Res w Non Res,2014-11-03T00:00:00Z,2017-10-24T00:00:00Z,2017-10-24T00:00:00Z,M6J,336,FALSE
14 247824,0,New Building,Mixed Use/Res w Non Res,2014-11-04T00:00:00Z,2016-03-18T00:00:00Z,2016-03-18T00:00:00Z,M8V,656,FALSE
14 249369,0,New Building,Mixed Use/Res w Non Res,2014-11-07T00:00:00Z,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,M5B,247,FALSE
14 250520,0,New Houses,SFD - Detached,2014-11-12T00:00:00Z,2015-01-09T00:00:00Z,2015-01-09T00:00:00Z,M4W,12.5,FALSE
14 254972,0,New Building,Mixed Use/Res w Non Res,2014-11-21T00:00:00Z,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,M6A,537,FALSE
14 257413,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2016-04-28T00:00:00Z,2016-04-28T00:00:00Z,M3M,828,FALSE
14 257417,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2018-08-31T00:00:00Z,2018-08-31T00:00:00Z,NA,3802,FALSE
14 257431,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2017-11-09T00:00:00Z,2017-11-09T00:00:00Z,NA,3802,FALSE
14 257764,0,New Building,Elementary School,2014-11-28T00:00:00Z,2015-04-30T00:00:00Z,2015-04-30T00:00:00Z,M9R,620,TRUE
14 257790,0,New Building,Mixed Use/Res w Non Res,2014-11-28T00:00:00Z,2016-12-22T00:00:00Z,2016-12-22T00:00:00Z,M5B,402,FALSE
14 258677,0,New Building,Apartment Building,2014-12-01T00:00:00Z,2018-05-09T00:00:00Z,2018-05-09T00:00:00Z,M1N,255.53,FALSE
14 259634,0,New Building,Mixed Use/Res w Non Res,2014-12-03T00:00:00Z,2019-08-09T00:00:00Z,2019-08-09T00:00:00Z,M5C,540,FALSE
14 261064,0,New Building,Mixed Use/Res w Non Res,2014-12-05T00:00:00Z,2021-11-03T00:00:00Z,2021-11-03T00:00:00Z,M6G,117,FALSE
14 261921,0,New Building,Apartment Building,2014-12-09T00:00:00Z,2017-06-29T00:00:00Z,2017-06-29T00:00:00Z,M9B,61,FALSE
14 262832,0,New Building,Mixed Use/Res w Non Res,2014-12-10T00:00:00Z,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,M8V,590.2,FALSE
14 264349,0,New Building,Mixed Use/Res w Non Res,2014-12-15T00:00:00Z,2018-02-27T00:00:00Z,2018-02-27T00:00:00Z,M5P,0,FALSE
14 264762,0,New Building,Parking Garage,2014-12-16T00:00:00Z,2019-02-04T00:00:00Z,2019-02-04T00:00:00Z,M6E,1335,FALSE
14 265297,0,Building Additions/Alterations,Elementary School,2014-12-17T00:00:00Z,2016-11-01T00:00:00Z,2016-11-01T00:00:00Z,M5R,160,FALSE
14 265586,0,Building Additions/Alterations,University,2014-12-18T00:00:00Z,2015-10-28T00:00:00Z,2015-10-28T00:00:00Z,M5S,638,FALSE
14 266003,0,New Building,Apartment Building,2014-12-19T00:00:00Z,2016-07-08T00:00:00Z,2016-07-08T00:00:00Z,M1N,1136,FALSE
14 266073,0,New Building,Apartment Building,2014-12-19T00:00:00Z,2019-10-11T00:00:00Z,2019-10-11T00:00:00Z,M5M,597,FALSE
14 266226,0,New Building,Mixed Use/Res w Non Res,2014-12-19T00:00:00Z,2018-02-13T00:00:00Z,2018-02-13T00:00:00Z,M4P,678,FALSE
14 266401,0,New Building,Mixed Use/Res w Non Res,2014-12-19T00:00:00Z,2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,M5V,330,FALSE
14 267285,0,New Building,Apartment Building,2014-12-23T00:00:00Z,2016-09-29T00:00:00Z,2016-09-29T00:00:00Z,M1R,839,FALSE
14 267291,0,New Building,Apartment Building,2014-12-23T00:00:00Z,2017-09-11T00:00:00Z,2017-09-11T00:00:00Z,M1R,839,FALSE
14 267679,0,New Building,Apartment Building,2014-12-24T00:00:00Z,2017-05-11T00:00:00Z,2017-05-11T00:00:00Z,M1N,76.44000000000001,FALSE
14 268476,0,Building Additions/Alterations,Apartment Building,2014-12-30T00:00:00Z,2016-04-07T00:00:00Z,2016-04-07T00:00:00Z,M6H,90.91000000000001,FALSE
14 268627,0,Building Additions/Alterations,Apartment Building,2014-12-30T00:00:00Z,2016-02-25T00:00:00Z,2016-02-25T00:00:00Z,M6H,90.81,FALSE
15 123194,0,Small Residential Projects,SFD - Detached,2015-03-03T00:00:00Z,2015-04-15T00:00:00Z,2015-04-15T00:00:00Z,M5R,35.9,TRUE
15 123194,1,Small Residential Projects,SFD - Detached,2015-07-06T00:00:00Z,2015-07-16T00:00:00Z,2015-07-16T00:00:00Z,M5R,35.9,TRUE
15 134857,0,New Building,Retail Store,2015-03-31T00:00:00Z,2016-08-18T00:00:00Z,2016-08-18T00:00:00Z,M6A,1553.8,FALSE
15 137670,0,New Building,Other,2015-04-08T00:00:00Z,2015-12-31T00:00:00Z,2015-12-31T00:00:00Z,M3M,358,FALSE
15 140383,0,New Building,Self-Service Storage Building,2015-04-14T00:00:00Z,2016-03-08T00:00:00Z,2016-03-08T00:00:00Z,M1C,1587.8,FALSE
15 140425,0,New Building,Self-Service Storage Building,2015-04-14T00:00:00Z,2016-03-08T00:00:00Z,2016-03-08T00:00:00Z,M1C,1659.1,FALSE
15 143919,0,New Building,Mixed Use/Res w Non Res,2015-04-20T00:00:00Z,2017-03-29T00:00:00Z,2017-03-29T00:00:00Z,M5B,473.34000000000003,FALSE
15 144491,0,Building Additions/Alterations,Multiple Unit Building,2015-04-21T00:00:00Z,2019-03-13T00:00:00Z,2019-03-13T00:00:00Z,M2N,5361,FALSE
15 150230,0,New Building,Mixed Use/Res w Non Res,2015-05-01T00:00:00Z,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,M5R,13.1,FALSE
15 151323,0,New Building,Mixed Use/Res w Non Res,2015-05-04T00:00:00Z,2016-12-09T00:00:00Z,2016-12-09T00:00:00Z,M4X,524.2,FALSE
15 174905,0,Small Residential Projects,SFD - Semi-Detached,2015-06-16T00:00:00Z,2015-07-15T00:00:00Z,2015-07-15T00:00:00Z,M5P,38.6,FALSE
15 174944,0,Small Residential Projects,SFD - Semi-Detached,2015-06-16T00:00:00Z,2015-07-15T00:00:00Z,2015-07-15T00:00:00Z,M5P,27.9,FALSE
15 176396,0,New Building,Mixed Use/Res w Non Res,2015-06-18T00:00:00Z,2017-12-07T00:00:00Z,2017-12-07T00:00:00Z,NA,1120,FALSE
15 183406,0,Small Residential Projects,SFD - Detached,2015-06-30T00:00:00Z,2015-08-18T00:00:00Z,2015-08-18T00:00:00Z,M4E,10.31,FALSE
15 201043,0,New Houses,SFD - Townhouse,2015-08-04T00:00:00Z,2017-06-19T00:00:00Z,2017-06-19T00:00:00Z,M4X,890,FALSE
15 202222,0,New Building,Retail Store,2015-08-05T00:00:00Z,2016-08-02T00:00:00Z,2016-08-02T00:00:00Z,M8W,0,FALSE
15 202756,0,New Building,Secondary School,2015-08-06T00:00:00Z,2016-10-28T00:00:00Z,2016-10-28T00:00:00Z,M1J,2565,TRUE
15 206321,0,Building Additions/Alterations,Multiple Use/Non Residential,2015-08-13T00:00:00Z,2020-02-05T00:00:00Z,2020-02-05T00:00:00Z,M6N,0,FALSE
15 219396,0,New Building,Apartment Building,2015-09-08T00:00:00Z,2017-06-30T00:00:00Z,2017-06-30T00:00:00Z,M4E,190,FALSE
15 220175,0,New Building,Mixed Use/Res w Non Res,2015-09-09T00:00:00Z,2017-09-18T00:00:00Z,2017-09-18T00:00:00Z,M5V,514,FALSE
15 222772,0,Building Additions/Alterations,Industrial,2015-09-15T00:00:00Z,2016-11-22T00:00:00Z,2016-11-22T00:00:00Z,M1B,266,FALSE
15 223954,0,Building Additions/Alterations,College/Trade/Tech School/Training Cent.,2015-09-17T00:00:00Z,2016-09-22T00:00:00Z,2016-09-22T00:00:00Z,M3K,1183,FALSE
15 224200,0,Building Additions/Alterations,Retail Store,2015-09-17T00:00:00Z,2016-12-20T00:00:00Z,2016-12-20T00:00:00Z,M6A,0,FALSE
15 224387,0,New Building,Medical/Dental Office,2015-09-17T00:00:00Z,2016-07-07T00:00:00Z,2016-07-07T00:00:00Z,M1B,914,FALSE
15 224973,0,New Houses,SFD - Detached,2015-09-18T00:00:00Z,2015-10-21T00:00:00Z,2015-10-21T00:00:00Z,M2N,460.15000000000003,FALSE
15 228084,0,New Building,Apartment Building,2015-09-24T00:00:00Z,2018-07-20T00:00:00Z,2018-07-20T00:00:00Z,NA,1682,FALSE
15 234807,0,Building Additions/Alterations,Elementary School,2015-10-08T00:00:00Z,2016-01-14T00:00:00Z,2016-01-14T00:00:00Z,M9P,0,FALSE
15 237835,0,New Building,Apartment Building,2015-10-15T00:00:00Z,2018-01-15T00:00:00Z,2018-01-15T00:00:00Z,M4C,1099,FALSE
15 240559,0,New Building,Warehouse,2015-10-21T00:00:00Z,2016-06-28T00:00:00Z,2016-06-28T00:00:00Z,NA,1536.3,FALSE
15 259197,0,New Building,Mixed Use/Res w Non Res,2015-12-01T00:00:00Z,2021-09-17T00:00:00Z,2021-09-17T00:00:00Z,NA,230.68,FALSE
15 261547,0,New Building,Nursing Home Facility,2015-12-07T00:00:00Z,2018-06-13T00:00:00Z,2018-06-13T00:00:00Z,M1L,2471,FALSE
15 266821,2,Small Residential Projects,SFD - Detached,2018-04-16T00:00:00Z,2018-05-17T00:00:00Z,2018-05-17T00:00:00Z,M4V,23,FALSE
15 267631,0,New Building,Mixed Use/Res w Non Res,2015-12-21T00:00:00Z,2018-12-11T00:00:00Z,2018-12-11T00:00:00Z,M4Y,722,FALSE
15 268063,0,New Building,Mixed Use/Res w Non Res,2015-12-22T00:00:00Z,2017-12-01T00:00:00Z,2017-12-01T00:00:00Z,M4E,220,FALSE
16 103087,0,Building Additions/Alterations,Multiple Unit Building,2016-01-11T00:00:00Z,2017-11-15T00:00:00Z,2017-11-15T00:00:00Z,M4W,0,FALSE
16 108693,0,New Building,Apartment Building,2016-01-26T00:00:00Z,2017-01-17T00:00:00Z,2017-01-17T00:00:00Z,NA,236.76,FALSE
16 113513,0,Building Additions/Alterations,Community Hall,2016-02-05T00:00:00Z,2016-07-28T00:00:00Z,2016-07-28T00:00:00Z,M4X,1051,FALSE
16 114860,0,New Building,Mixed Use/Res w Non Res,2016-02-09T00:00:00Z,2017-06-09T00:00:00Z,2017-06-09T00:00:00Z,M5B,1142,FALSE
16 117393,0,Building Additions/Alterations,Retail Store,2016-02-17T00:00:00Z,2016-06-22T00:00:00Z,2016-06-22T00:00:00Z,M9C,1740.52,FALSE
16 118117,0,New Building,Mixed Use/Res w Non Res,2016-02-18T00:00:00Z,2019-09-09T00:00:00Z,2019-09-09T00:00:00Z,M4T,245.6,FALSE
16 118607,0,New Building,Multiple Use/Non Residential,2016-02-19T00:00:00Z,2017-07-05T00:00:00Z,2017-07-05T00:00:00Z,M6G,353,FALSE
16 120031,0,New Building,Industrial,2016-02-24T00:00:00Z,2020-08-07T00:00:00Z,2020-08-07T00:00:00Z,M6M,15300,FALSE
16 123263,0,New Building,Apartment Building,2016-03-03T00:00:00Z,2018-04-18T00:00:00Z,2018-04-18T00:00:00Z,NA,2100,FALSE
16 127281,0,New Building,Mixed Use/Res w Non Res,2016-03-14T00:00:00Z,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,M5A,1768,FALSE
16 127450,0,Building Additions/Alterations,Multiple Use/Non Residential,2016-03-14T00:00:00Z,2016-08-19T00:00:00Z,2016-08-19T00:00:00Z,M8X,624,FALSE
16 137689,0,New Building,Industrial,2016-04-08T00:00:00Z,2018-03-20T00:00:00Z,2018-03-20T00:00:00Z,M8Z,3007.94,FALSE
16 138508,0,Building Additions/Alterations,Elementary School,2016-04-11T00:00:00Z,2018-05-10T00:00:00Z,2018-05-10T00:00:00Z,M2M,710,FALSE
16 139867,0,New Building,Elementary School,2016-04-13T00:00:00Z,2017-03-13T00:00:00Z,2017-03-13T00:00:00Z,M2N,1127,FALSE
16 145537,0,New Building,Multiple Use/Non Residential,2016-04-25T00:00:00Z,2018-08-30T00:00:00Z,2018-08-30T00:00:00Z,NA,560,FALSE
16 147600,0,New Building,Elementary School,2016-04-28T00:00:00Z,2018-01-30T00:00:00Z,2018-01-30T00:00:00Z,M4B,0,FALSE
16 148136,0,New Building,Medical/Dental Office,2016-04-29T00:00:00Z,2017-06-29T00:00:00Z,2017-06-29T00:00:00Z,M9V,1500,FALSE
16 149784,0,New Building,Apartment Building,2016-05-03T00:00:00Z,2018-05-10T00:00:00Z,2018-05-10T00:00:00Z,M6R,1000,FALSE
16 155075,0,Small Residential Projects,SFD - Semi-Detached,2016-05-13T00:00:00Z,2016-06-16T00:00:00Z,2016-06-16T00:00:00Z,M5T,65.42,TRUE
16 158308,0,New Building,Retail Store,2016-05-19T00:00:00Z,2017-02-16T00:00:00Z,2017-02-16T00:00:00Z,NA,660,FALSE
16 158573,0,New Building,Apartment Building,2016-05-19T00:00:00Z,2018-04-13T00:00:00Z,2018-04-13T00:00:00Z,M2K,821,FALSE
16 159450,0,New Building,Mixed Use/Res w Non Res,2016-05-20T00:00:00Z,2018-01-29T00:00:00Z,2018-01-29T00:00:00Z,M5V,1332,FALSE
16 166105,0,New Building,Multiple Use/Non Residential,2016-06-01T00:00:00Z,2017-11-22T00:00:00Z,2017-11-22T00:00:00Z,M6K,520,FALSE
16 169317,0,New Building,Apartment Building,2016-06-07T00:00:00Z,2018-07-26T00:00:00Z,2018-07-26T00:00:00Z,M4V,316.2,FALSE
16 173117,0,New Building,Mixed Use/Res w Non Res,2016-06-13T00:00:00Z,2017-07-04T00:00:00Z,2017-07-04T00:00:00Z,M5A,400,FALSE
16 178022,0,Building Additions/Alterations,Hospital,2016-06-21T00:00:00Z,2018-11-16T00:00:00Z,2018-11-16T00:00:00Z,M9V,4554,FALSE
16 178139,0,New Building,Multiple Use/Non Residential,2016-06-21T00:00:00Z,2017-02-03T00:00:00Z,2017-02-03T00:00:00Z,M1B,349.5,FALSE
16 180989,0,New Building,Mixed Use/Res w Non Res,2016-06-27T00:00:00Z,2018-01-08T00:00:00Z,2018-01-08T00:00:00Z,M5T,1154,FALSE
16 189230,0,Building Additions/Alterations,Office,2016-07-12T00:00:00Z,2016-08-08T00:00:00Z,2016-08-08T00:00:00Z,M5H,226.3,FALSE
16 191842,0,New Building,Multiple Use/Non Residential,2016-07-15T00:00:00Z,2016-11-02T00:00:00Z,2016-11-02T00:00:00Z,M9L,14595.3,FALSE
16 200691,0,New Building,Mixed Use/Res w Non Res,2016-08-03T00:00:00Z,2019-08-14T00:00:00Z,2019-08-14T00:00:00Z,M4P,664.8399999999999,FALSE
16 203424,0,New Houses,SFD - Detached,2016-08-08T00:00:00Z,2017-03-14T00:00:00Z,2017-03-14T00:00:00Z,M3C,58,FALSE
16 211134,0,New Building,Mixed Use/Res w Non Res,2016-08-22T00:00:00Z,2019-08-19T00:00:00Z,2019-08-19T00:00:00Z,M5T,188.88000000000002,FALSE
16 212548,0,New Building,Mixed Use/Res w Non Res,2016-08-24T00:00:00Z,2020-08-25T00:00:00Z,2020-08-25T00:00:00Z,NA,595.6,FALSE
16 217011,1,New Houses,SFD - Townhouse,2017-01-26T00:00:00Z,2017-12-01T00:00:00Z,2017-12-01T00:00:00Z,M5N,5.6,FALSE
16 220103,0,New Building,Elementary School,2016-09-09T00:00:00Z,2018-05-02T00:00:00Z,2018-05-02T00:00:00Z,M5N,1063,TRUE
16 223100,0,New Building,Office,2016-09-15T00:00:00Z,2020-08-11T00:00:00Z,2020-08-11T00:00:00Z,M6M,876,FALSE
16 234974,0,New Building,"Transit Station,Subway, Bus Terminal",2016-10-08T00:00:00Z,2021-01-04T00:00:00Z,2021-01-04T00:00:00Z,NA,461.7,FALSE
16 238098,0,New Building,Mixed Use/Res w Non Res,2016-10-17T00:00:00Z,2019-01-25T00:00:00Z,2019-01-25T00:00:00Z,M4S,523,FALSE
16 239802,0,New Houses,SFD - Detached,2016-10-19T00:00:00Z,2016-11-08T00:00:00Z,2016-11-08T00:00:00Z,M4K,18.95,TRUE
16 243139,0,New Building,College/Trade/Tech School/Training Cent.,2016-10-26T00:00:00Z,2018-03-12T00:00:00Z,2018-03-12T00:00:00Z,M2J,2038,FALSE
16 248931,0,Building Additions/Alterations,Multiple Unit Building,2016-11-09T00:00:00Z,2018-06-22T00:00:00Z,2018-06-22T00:00:00Z,M5G,393,FALSE
16 249200,0,New Building,Mixed Use/Res w Non Res,2016-11-09T00:00:00Z,2019-10-17T00:00:00Z,2019-10-17T00:00:00Z,M4S,919,FALSE
16 253042,0,New Building,Mixed Use/Res w Non Res,2016-11-18T00:00:00Z,2018-12-04T00:00:00Z,2018-12-04T00:00:00Z,M4M,615.12,FALSE
16 264881,0,Building Additions/Alterations,Multiple Use/Non Residential,2016-12-15T00:00:00Z,2019-09-18T00:00:00Z,2019-09-18T00:00:00Z,NA,964,FALSE
16 265356,0,New Building,Mixed Use/Res w Non Res,2016-12-16T00:00:00Z,2020-03-13T00:00:00Z,2020-03-13T00:00:00Z,M4L,292.3,FALSE
16 268347,0,New Building,Mixed Use/Res w Non Res,2016-12-19T00:00:00Z,2019-03-01T00:00:00Z,2019-03-01T00:00:00Z,NA,352,FALSE
16 268553,0,New Building,Apartment Building,2016-12-19T00:00:00Z,2018-12-12T00:00:00Z,2018-12-12T00:00:00Z,M2J,616,FALSE
16 269090,0,New Building,Apartment Building,2016-12-20T00:00:00Z,2019-03-19T00:00:00Z,2019-03-19T00:00:00Z,M2N,7071,FALSE
16 269471,0,New Building,Multiple Use/Non Residential,2016-12-21T00:00:00Z,2018-01-11T00:00:00Z,2018-01-11T00:00:00Z,NA,3870,TRUE
16 269625,0,New Building,Parking Garage,2016-12-21T00:00:00Z,2019-09-10T00:00:00Z,2019-09-10T00:00:00Z,M2K,495,FALSE
16 269628,0,New Building,Apartment Building,2016-12-21T00:00:00Z,2019-06-18T00:00:00Z,2019-06-18T00:00:00Z,M2K,495,FALSE
16 270269,0,New Building,Mixed Use/Res w Non Res,2016-12-22T00:00:00Z,2020-06-05T00:00:00Z,2020-06-05T00:00:00Z,NA,542,FALSE
16 270372,0,New Building,Apartment Building,2016-12-23T00:00:00Z,2019-11-01T00:00:00Z,2019-11-01T00:00:00Z,M3C,275,FALSE
16 270387,0,New Building,Community Hall,2016-12-23T00:00:00Z,2020-09-30T00:00:00Z,2020-09-30T00:00:00Z,NA,502,FALSE
16 270409,0,New Building,Mixed Use/Res w Non Res,2016-12-23T00:00:00Z,2019-03-29T00:00:00Z,2019-03-29T00:00:00Z,M9B,1208,FALSE
16 270461,0,New Building,Parking Garage,2016-12-23T00:00:00Z,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,NA,502,FALSE
16 271136,0,New Building,Apartment Building,2016-12-28T00:00:00Z,2019-09-17T00:00:00Z,2019-09-17T00:00:00Z,M1N,59.13,FALSE
16 271737,0,New Building,Parking Garage,2016-12-29T00:00:00Z,2020-05-11T00:00:00Z,2020-05-11T00:00:00Z,M3H,1379,FALSE
16 271755,0,New Building,Apartment Building,2016-12-29T00:00:00Z,2022-03-18T00:00:00Z,2022-03-18T00:00:00Z,M3A,1077.74,FALSE
16 271760,0,New Building,Apartment Building,2016-12-29T00:00:00Z,2022-04-01T00:00:00Z,2022-04-01T00:00:00Z,M3A,1077.74,FALSE
16 271844,0,New Building,Apartment Building,2016-12-30T00:00:00Z,2020-05-11T00:00:00Z,2020-05-11T00:00:00Z,M3H,670,FALSE
