PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,POSTAL,GREEN_ROOF_AREA,ECO_ROOF
16 271882,0,New Building,Apartment Building,2016-12-30T00:00:00Z,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,M3H,670,FALSE
17 103169,0,New Building,Office,2017-01-11T00:00:00Z,2017-12-27T00:00:00Z,2017-12-27T00:00:00Z,M9M,2818,FALSE
17 106776,0,Building Additions/Alterations,University,2017-01-20T00:00:00Z,2018-09-18T00:00:00Z,2018-09-18T00:00:00Z,M5B,220,FALSE
17 108412,0,New Building,Mixed Use/Res w Non Res,2017-01-24T00:00:00Z,2020-03-13T00:00:00Z,2020-03-13T00:00:00Z,M6K,1475.94,FALSE
17 112433,0,New Building,Mixed Use/Res w Non Res,2017-02-02T00:00:00Z,2019-02-01T00:00:00Z,2019-02-01T00:00:00Z,NA,377,FALSE
17 115656,0,New Building,Apartment Building,2017-02-10T00:00:00Z,2018-11-06T00:00:00Z,2018-11-06T00:00:00Z,NA,779,FALSE
17 123809,0,New Building,Mixed Use/Res w Non Res,2017-03-02T00:00:00Z,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,M4Y,643,FALSE
17 126828,0,New Building,Apartment Building,2017-03-09T00:00:00Z,2019-07-08T00:00:00Z,2019-07-08T00:00:00Z,M4P,315.9,FALSE
17 135122,0,New Building,Retail Store,2017-03-28T00:00:00Z,2018-02-20T00:00:00Z,2018-02-20T00:00:00Z,M4H,0,FALSE
17 137140,0,New Building,Multiple Use/Non Residential,2017-03-31T00:00:00Z,2022-06-16T00:00:00Z,2022-06-16T00:00:00Z,NA,3997,FALSE
17 139036,0,New Building,Office,2017-04-04T00:00:00Z,2017-11-09T00:00:00Z,2017-11-09T00:00:00Z,M9W,1005,FALSE
17 143336,0,New Building,Apartment Building,2017-04-12T00:00:00Z,2019-07-23T00:00:00Z,2019-07-23T00:00:00Z,M4V,522.6,FALSE
17 145594,0,Building Additions/Alterations,Other,2017-04-19T00:00:00Z,2018-10-31T00:00:00Z,2018-10-31T00:00:00Z,M5N,485.40999999999997,FALSE
17 145892,0,Building Additions/Alterations,Other,2017-04-19T00:00:00Z,2019-01-31T00:00:00Z,2019-01-31T00:00:00Z,M5N,172.41,FALSE
17 146470,0,New Building,Car Dealership,2017-04-20T00:00:00Z,2017-07-21T00:00:00Z,2017-07-21T00:00:00Z,M8Z,511.82,FALSE
17 146470,1,New Building,Car Dealership,2017-11-17T00:00:00Z,2018-07-24T00:00:00Z,2018-07-24T00:00:00Z,M8Z,511.82,FALSE
17 150494,0,New Building,Apartment Building,2017-04-27T00:00:00Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,M4S,54.8,FALSE
17 151586,0,New Building,Car Dealership,2017-04-30T00:00:00Z,2017-07-21T00:00:00Z,2017-07-21T00:00:00Z,M8Z,772.47,FALSE
17 151586,1,New Building,Car Dealership,2017-11-23T00:00:00Z,2018-07-24T00:00:00Z,2018-07-24T00:00:00Z,M8Z,772.47,FALSE
17 154652,0,New Building,Apartment Building,2017-05-05T00:00:00Z,2020-02-19T00:00:00Z,2020-02-19T00:00:00Z,NA,290,FALSE
17 156469,0,New Building,Mixed Use/Res w Non Res,2017-05-09T00:00:00Z,2021-08-04T00:00:00Z,2021-08-04T00:00:00Z,M4C,365,FALSE
17 157021,0,New Building,Mixed Use/Res w Non Res,2017-05-09T00:00:00Z,2021-07-30T00:00:00Z,2021-07-30T00:00:00Z,M6C,231.7,FALSE
17 157555,0,New Building,Mixed Use/Res w Non Res,2017-05-10T00:00:00Z,2021-01-12T00:00:00Z,2021-01-12T00:00:00Z,M5B,591,FALSE
17 157681,0,New Building,Apartment Building,2017-05-10T00:00:00Z,2021-07-05T00:00:00Z,2021-07-05T00:00:00Z,M8V,8,FALSE
17 163529,1,New Houses,SFD - Townhouse,2018-01-09T00:00:00Z,2018-10-29T00:00:00Z,2018-10-29T00:00:00Z,M6J,30.2,FALSE
17 171433,0,New Building,Apartment Building,2017-06-01T00:00:00Z,2020-08-18T00:00:00Z,2020-08-18T00:00:00Z,M2J,1016,FALSE
17 174937,0,Building Additions/Alterations,Multiple Use/Non Residential,2017-06-07T00:00:00Z,2022-08-22T00:00:00Z,2022-08-22T00:00:00Z,M5T,199.3,FALSE
17 187709,0,New Building,Apartment Building,2017-06-26T00:00:00Z,2020-09-23T00:00:00Z,2020-09-23T00:00:00Z,M9B,360,FALSE
17 189372,0,New Building,Multiple Use/Non Residential,2017-06-28T00:00:00Z,2021-06-28T00:00:00Z,2021-06-28T00:00:00Z,M4Y,584.2,FALSE
17 193542,0,New Building,Apartment Building,2017-07-06T00:00:00Z,2018-12-10T00:00:00Z,2018-12-10T00:00:00Z,M8X,205,FALSE
17 193682,0,Building Additions/Alterations,Self-Service Storage Building,2017-07-06T00:00:00Z,2018-02-27T00:00:00Z,2018-02-27T00:00:00Z,M9W,4750.1,FALSE
17 194078,0,New Building,Community Hall,2017-07-07T00:00:00Z,2019-04-05T00:00:00Z,2019-04-05T00:00:00Z,M2R,1343.6,FALSE
17 194523,0,New Building,Mixed Use/Res w Non Res,2017-07-07T00:00:00Z,2019-12-16T00:00:00Z,2019-12-16T00:00:00Z,M5A,804.9,FALSE
17 195296,0,New Building,Multiple Use/Non Residential,2017-07-10T00:00:00Z,2018-10-03T00:00:00Z,2018-10-03T00:00:00Z,M5J,1258,FALSE
17 197737,0,Small Residential Projects,SFD - Detached,2017-07-13T00:00:00Z,2017-07-31T00:00:00Z,2017-07-31T00:00:00Z,M6S,19.5,TRUE
17 208554,0,New Houses,2 Unit - Detached,2017-07-31T00:00:00Z,2017-11-13T00:00:00Z,2017-11-13T00:00:00Z,M6C,87.04,TRUE
17 209437,0,Building Additions/Alterations,Elementary School,2017-08-01T00:00:00Z,2018-07-30T00:00:00Z,2018-07-30T00:00:00Z,M2N,1108,FALSE
17 226807,0,New Building,Mixed Use/Res w Non Res,2017-09-01T00:00:00Z,2020-09-11T00:00:00Z,2020-09-11T00:00:00Z,NA,1235,FALSE
17 227808,0,New Building,Mixed Use/Res w Non Res,2017-09-05T00:00:00Z,2019-03-06T00:00:00Z,2019-03-06T00:00:00Z,NA,771,FALSE
17 229679,0,New Building,Apartment Building,2017-09-08T00:00:00Z,2018-12-04T00:00:00Z,2018-12-04T00:00:00Z,M1W,388,FALSE
17 230854,0,New Building,Hospital,2017-09-11T00:00:00Z,2019-12-19T00:00:00Z,2019-12-19T00:00:00Z,M6J,2305.2799999999997,FALSE
17 230862,0,New Building,Hospital,2017-09-11T00:00:00Z,2019-12-19T00:00:00Z,2019-12-19T00:00:00Z,M6J,1830.26,FALSE
17 237216,0,New Building,Mixed Use/Res w Non Res,2017-09-22T00:00:00Z,2021-01-07T00:00:00Z,2021-01-07T00:00:00Z,M5A,45.99,FALSE
17 241140,0,New Houses,SFD - Semi-Detached,2017-09-29T00:00:00Z,2017-10-19T00:00:00Z,2017-10-19T00:00:00Z,M4C,170.70999999999998,FALSE
17 242286,0,Small Residential Projects,SFD - Semi-Detached,2017-10-03T00:00:00Z,2018-02-08T00:00:00Z,2018-02-08T00:00:00Z,M4E,12.229999999999999,TRUE
17 250873,0,New Building,Mixed Use/Res w Non Res,2017-10-20T00:00:00Z,2021-10-14T00:00:00Z,2021-10-14T00:00:00Z,M5A,1327.6,FALSE
17 252314,0,Building Additions/Alterations,Television Studio(no audience),2017-10-24T00:00:00Z,2018-01-08T00:00:00Z,2018-01-08T00:00:00Z,M8Z,0,FALSE
17 255605,0,New Building,Multiple Use/Non Residential,2017-10-31T00:00:00Z,2020-04-08T00:00:00Z,2020-04-08T00:00:00Z,M5E,2412,FALSE
17 266912,0,New Building,Mixed Use/Res w Non Res,2017-11-24T00:00:00Z,2021-01-11T00:00:00Z,2021-01-11T00:00:00Z,NA,918,FALSE
17 269695,0,New Building,Apartment Building,2017-11-30T00:00:00Z,2020-10-30T00:00:00Z,2020-10-30T00:00:00Z,M4P,216,FALSE
17 269706,0,New Building,Mixed Use/Res w Non Res,2017-11-30T00:00:00Z,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,M5A,2378,FALSE
17 269959,0,New Building,Apartment Building,2017-12-01T00:00:00Z,2021-07-15T00:00:00Z,2021-07-15T00:00:00Z,NA,670,FALSE
17 275140,0,Small Residential Projects,SFD - Detached,2017-12-13T00:00:00Z,2018-02-05T00:00:00Z,2018-02-05T00:00:00Z,M4W,32.43,FALSE
17 277785,0,New Building,Mixed Use/Res w Non Res,2017-12-20T00:00:00Z,2020-07-21T00:00:00Z,2020-07-21T00:00:00Z,NA,88,FALSE
17 278452,0,New Building,Mixed Use/Res w Non Res,2017-12-21T00:00:00Z,2020-08-18T00:00:00Z,2020-08-18T00:00:00Z,M6J,261,FALSE
17 278638,0,New Building,Mixed Use/Res w Non Res,2017-12-22T00:00:00Z,2020-06-26T00:00:00Z,2020-06-26T00:00:00Z,NA,652,FALSE
17 278653,0,New Building,Apartment Building,2017-12-22T00:00:00Z,2020-06-18T00:00:00Z,2020-06-18T00:00:00Z,M5A,117.61,FALSE
17 278727,0,New Building,Mixed Use/Res w Non Res,2017-12-22T00:00:00Z,2021-04-12T00:00:00Z,2021-04-12T00:00:00Z,M5V,194.4,FALSE
17 279918,0,New Building,Mixed Use/Res w Non Res,2017-12-28T00:00:00Z,2023-11-06T00:00:00Z,2023-11-06T00:00:00Z,NA,519,FALSE
18 112082,0,Small Residential Projects,SFD - Townhouse,2018-01-31T00:00:00Z,2018-03-22T00:00:00Z,2018-03-22T00:00:00Z,M6J,70.09,TRUE
18 115481,0,New Building,Mixed Use/Res w Non Res,2018-02-09T00:00:00Z,2022-07-26T00:00:00Z,2022-07-26T00:00:00Z,NA,34.2,FALSE
18 123249,0,New Building,Apartment Building,2018-03-01T00:00:00Z,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,NA,764,FALSE
18 124809,0,New Building,Mixed Use/Res w Non Res,2018-03-05T00:00:00Z,2021-01-04T00:00:00Z,2021-01-04T00:00:00Z,M6G,2707,FALSE
18 124890,0,New Building,Mixed Use/Res w Non Res,2018-03-05T00:00:00Z,2022-03-30T00:00:00Z,2022-03-30T00:00:00Z,M6P,721.09,FALSE
18 126210,0,New Building,Apartment Building,2018-03-07T00:00:00Z,2019-07-30T00:00:00Z,2019-07-30T00:00:00Z,M9B,792.65,FALSE
18 127178,0,New Building,Mixed Use/Res w Non Res,2018-03-09T00:00:00Z,2021-01-15T00:00:00Z,2021-01-15T00:00:00Z,M6R,221,FALSE
18 131106,0,New Building,Mixed Use/Res w Non Res,2018-03-19T00:00:00Z,2019-04-17T00:00:00Z,2019-04-17T00:00:00Z,M5T,158.05,FALSE
18 139187,0,New Building,Self-Service Storage Building,2018-04-05T00:00:00Z,2018-07-20T00:00:00Z,2018-07-20T00:00:00Z,M3L,609,FALSE
18 140369,0,New Building,Mixed Use/Res w Non Res,2018-04-09T00:00:00Z,NA,NA,M5V,1244,FALSE
18 153429,1,Building Additions/Alterations,University,2019-09-04T00:00:00Z,2021-05-14T00:00:00Z,2021-05-14T00:00:00Z,NA,971,FALSE
18 153499,0,New Building,Apartment Building,2018-05-04T00:00:00Z,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,M2N,192.76,FALSE
18 158929,0,New Building,Apartment Building,2018-05-15T00:00:00Z,2020-05-11T00:00:00Z,2020-05-11T00:00:00Z,NA,326.9,FALSE
18 159944,0,New Building,Warehouse,2018-05-16T00:00:00Z,2020-12-15T00:00:00Z,2020-12-15T00:00:00Z,NA,0,FALSE
18 162734,0,New Building,Mixed Use/Res w Non Res,2018-05-22T00:00:00Z,2021-04-12T00:00:00Z,2021-04-12T00:00:00Z,M6K,570,FALSE
18 169179,0,New Building,Elementary School,2018-05-31T00:00:00Z,2019-10-25T00:00:00Z,2019-10-25T00:00:00Z,M4S,305,FALSE
18 171824,0,Building Additions/Alterations,Motel/Hotel,2018-06-05T00:00:00Z,2019-09-09T00:00:00Z,2019-09-09T00:00:00Z,M6J,228,FALSE
18 171911,0,Building Additions/Alterations,Multiple Unit Building,2018-06-05T00:00:00Z,2020-09-04T00:00:00Z,2020-09-04T00:00:00Z,M4M,128,FALSE
18 173148,1,Small Residential Projects,SFD - Detached,2019-04-16T00:00:00Z,2019-05-07T00:00:00Z,2019-05-07T00:00:00Z,M4K,20,FALSE
18 174427,2,Small Residential Projects,SFD - Detached,2019-03-01T00:00:00Z,2019-03-13T00:00:00Z,2019-03-13T00:00:00Z,M4K,54.75,TRUE
18 178959,0,Building Additions/Alterations,Multiple Unit Building,2018-06-15T00:00:00Z,2019-08-12T00:00:00Z,2019-08-12T00:00:00Z,M4Y,461.5,FALSE
18 182655,0,New Building,Mixed Use/Res w Non Res,2018-06-21T00:00:00Z,2019-11-14T00:00:00Z,2019-11-14T00:00:00Z,M5A,32,FALSE
18 183105,0,Small Residential Projects,SFD - Detached,2018-06-22T00:00:00Z,2018-07-11T00:00:00Z,2018-07-11T00:00:00Z,M6H,19,TRUE
18 186008,0,Small Residential Projects,SFD - Detached,2018-06-28T00:00:00Z,2018-07-24T00:00:00Z,2018-07-24T00:00:00Z,M2P,58.99,FALSE
18 188106,0,Building Additions/Alterations,Performing Arts Centre,2018-07-03T00:00:00Z,2020-12-23T00:00:00Z,2020-12-23T00:00:00Z,NA,306.4,FALSE
18 189065,0,New Building,Apartment Building,2018-07-05T00:00:00Z,2019-10-25T00:00:00Z,2019-10-25T00:00:00Z,M2J,691,FALSE
18 191444,0,New Building,Self-Service Storage Building,2018-07-10T00:00:00Z,2019-02-04T00:00:00Z,2019-02-04T00:00:00Z,M6A,320,FALSE
18 192804,0,Small Residential Projects,SFD - Semi-Detached,2018-07-12T00:00:00Z,2018-08-15T00:00:00Z,2018-08-15T00:00:00Z,M6R,35.839999999999996,FALSE
18 193181,0,New Building,Mixed Use/Res w Non Res,2018-07-12T00:00:00Z,2020-06-02T00:00:00Z,2020-06-02T00:00:00Z,M4S,440,FALSE
18 200694,0,New Building,Apartment Building,2018-07-27T00:00:00Z,2019-08-12T00:00:00Z,2019-08-12T00:00:00Z,M4G,423.71,FALSE
18 202583,0,New Building,Apartment Building,2018-07-31T00:00:00Z,2020-07-24T00:00:00Z,2020-07-24T00:00:00Z,NA,419.5,FALSE
18 203561,0,New Building,Apartment Building,2018-08-02T00:00:00Z,2021-03-30T00:00:00Z,2021-03-30T00:00:00Z,M5V,681,FALSE
18 203577,0,New Building,Apartment Building,2018-08-02T00:00:00Z,2021-05-18T00:00:00Z,2021-05-18T00:00:00Z,NA,1127,FALSE
18 203594,0,New Building,Apartment Building,2018-08-02T00:00:00Z,2021-06-14T00:00:00Z,2021-06-14T00:00:00Z,NA,1364,FALSE
18 205049,0,New Building,Multiple Use/Non Residential,2018-08-07T00:00:00Z,2019-12-19T00:00:00Z,2019-12-19T00:00:00Z,NA,744.2,FALSE
18 205049,2,New Building,Multiple Use/Non Residential,2020-07-22T00:00:00Z,2021-03-09T00:00:00Z,2021-03-09T00:00:00Z,NA,658.1,FALSE
18 211089,0,New Building,Self-Service Storage Building,2018-08-17T00:00:00Z,2020-05-28T00:00:00Z,2020-05-28T00:00:00Z,M4C,3800,FALSE
18 218777,0,New Building,Multiple Use/Non Residential,2018-08-31T00:00:00Z,2020-01-22T00:00:00Z,2020-01-22T00:00:00Z,M5V,174.8,FALSE
18 223464,0,New Building,Mixed Use/Res w Non Res,2018-09-11T00:00:00Z,2021-10-29T00:00:00Z,2021-10-29T00:00:00Z,M4G,992.6,FALSE
18 223770,0,New Building,Multiple Use/Non Residential,2018-09-11T00:00:00Z,2020-04-29T00:00:00Z,2020-04-29T00:00:00Z,M5A,756,FALSE
18 223823,0,New Building,Apartment Building,2018-09-11T00:00:00Z,2020-10-29T00:00:00Z,2020-10-29T00:00:00Z,M1P,590.9599999999999,FALSE
18 224307,0,Small Residential Projects,SFD - Semi-Detached,2018-09-12T00:00:00Z,2018-10-12T00:00:00Z,2018-10-12T00:00:00Z,M6G,9.209999999999999,TRUE
18 224507,0,New Building,Industrial,2018-09-12T00:00:00Z,2019-06-14T00:00:00Z,2019-06-14T00:00:00Z,NA,1045,FALSE
18 233562,0,New Building,Mixed Use/Res w Non Res,2018-09-28T00:00:00Z,2023-08-31T00:00:00Z,2023-08-31T00:00:00Z,M2M,1096,FALSE
18 236859,0,New Building,Multiple Use/Non Residential,2018-10-03T00:00:00Z,2020-11-10T00:00:00Z,2020-11-10T00:00:00Z,M5J,1467.2,FALSE
18 239978,0,Building Additions/Alterations,Secondary School,2018-10-10T00:00:00Z,2021-03-16T00:00:00Z,2021-03-16T00:00:00Z,M5S,337,FALSE
18 243513,0,Building Additions/Alterations,Self-Service Storage Building,2018-10-16T00:00:00Z,2019-06-27T00:00:00Z,2019-06-27T00:00:00Z,M4A,85.5,FALSE
18 249282,0,Small Residential Projects,3+ Unit - Detached,2018-10-29T00:00:00Z,2019-06-06T00:00:00Z,2019-06-06T00:00:00Z,M6G,29.6,FALSE
18 256875,0,New Building,Mixed Use/Res w Non Res,2018-11-15T00:00:00Z,2019-12-06T00:00:00Z,2019-12-06T00:00:00Z,M5A,2836.25,FALSE
18 259010,0,Building Additions/Alterations,Office,2018-11-21T00:00:00Z,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,M3C,1000,FALSE
18 259796,0,New Building,Place of Worship,2018-11-22T00:00:00Z,2020-01-09T00:00:00Z,2020-01-09T00:00:00Z,M5M,125,FALSE
18 261990,0,New Building,Office,2018-11-28T00:00:00Z,2022-10-21T00:00:00Z,2022-10-21T00:00:00Z,M5A,1835,FALSE
18 265869,0,New Building,Mixed Use/Res w Non Res,2018-12-07T00:00:00Z,2021-10-15T00:00:00Z,2021-10-15T00:00:00Z,M5V,0,FALSE
18 265872,0,New Building,Apartment Building,2018-12-07T00:00:00Z,2021-10-21T00:00:00Z,2021-10-21T00:00:00Z,NA,0,FALSE
18 268024,0,New Building,Industrial,2018-12-13T00:00:00Z,2019-07-26T00:00:00Z,2019-07-26T00:00:00Z,M6B,100,FALSE
18 269869,0,New Houses,SFD - Detached,2018-12-18T00:00:00Z,2019-02-25T00:00:00Z,2019-02-25T00:00:00Z,M6S,415.64000000000004,FALSE
18 270105,0,New Building,Apartment Building,2018-12-19T00:00:00Z,2021-07-05T00:00:00Z,2021-07-05T00:00:00Z,NA,1262,FALSE
18 270504,0,Small Residential Projects,SFD - Semi-Detached,2018-12-20T00:00:00Z,2019-07-15T00:00:00Z,2019-07-15T00:00:00Z,M5R,50,FALSE
18 270645,0,New Building,Mixed Use/Res w Non Res,2018-12-20T00:00:00Z,2022-04-27T00:00:00Z,2022-04-27T00:00:00Z,M5V,285.4,FALSE
18 270772,0,New Building,Apartment Building,2018-12-20T00:00:00Z,2021-11-16T00:00:00Z,2021-11-16T00:00:00Z,M4S,179,FALSE
18 271276,0,New Building,Apartment Building,2018-12-21T00:00:00Z,2021-03-04T00:00:00Z,2021-03-04T00:00:00Z,M9B,544.6,FALSE
18 271792,0,New Building,Apartment Building,2018-12-24T00:00:00Z,2021-04-23T00:00:00Z,2021-04-23T00:00:00Z,M9B,146.3,FALSE
19 103515,0,New Building,Apartment Building,2019-01-11T00:00:00Z,2021-06-28T00:00:00Z,2021-06-28T00:00:00Z,M5V,944,FALSE
19 103521,0,New Building,Apartment Building,2019-01-11T00:00:00Z,2021-03-25T00:00:00Z,2021-03-25T00:00:00Z,M5V,755.2,FALSE
19 103533,0,New Building,Apartment Building,2019-01-11T00:00:00Z,2021-03-25T00:00:00Z,2021-03-25T00:00:00Z,M5V,539.6,FALSE
19 106047,0,New Building,Car Dealership,2019-01-18T00:00:00Z,2019-10-30T00:00:00Z,2019-10-30T00:00:00Z,M4G,427.2,FALSE
19 118631,0,New Building,Office,2019-02-25T00:00:00Z,2021-08-23T00:00:00Z,2021-08-23T00:00:00Z,M3N,875,FALSE
19 123234,0,New Building,Mixed Use/Res w Non Res,2019-03-08T00:00:00Z,2020-06-08T00:00:00Z,2020-06-08T00:00:00Z,M4E,0,FALSE
19 127846,0,New Building,Recreational,2019-03-19T00:00:00Z,2019-04-16T00:00:00Z,2019-04-16T00:00:00Z,M1S,0,FALSE
19 131067,0,New Building,Crematorium/Cemetary Structure,2019-03-26T00:00:00Z,2020-05-22T00:00:00Z,2020-05-22T00:00:00Z,NA,400,FALSE
19 133677,0,New Building,Mixed Use/Res w Non Res,2019-04-01T00:00:00Z,2021-10-27T00:00:00Z,2021-10-27T00:00:00Z,M4M,1368.2,FALSE
19 139113,0,New Building,Apartment Building,2019-04-11T00:00:00Z,2020-10-05T00:00:00Z,2020-10-05T00:00:00Z,M3M,907.7,FALSE
19 139643,0,New Building,Apartment Building,2019-04-12T00:00:00Z,2021-04-07T00:00:00Z,2021-04-07T00:00:00Z,NA,417,FALSE
19 146652,0,New Building,Apartment Building,2019-04-30T00:00:00Z,2021-05-13T00:00:00Z,2021-05-13T00:00:00Z,NA,567,FALSE
19 147063,0,New Building,Apartment Building,2019-04-30T00:00:00Z,2022-02-23T00:00:00Z,2022-02-23T00:00:00Z,M1G,360,FALSE
19 147174,0,New Building,Apartment Building,2019-04-30T00:00:00Z,2022-02-24T00:00:00Z,2022-02-24T00:00:00Z,M1G,423.5,FALSE
19 149001,0,New Building,Mixed Use/Res w Non Res,2019-05-03T00:00:00Z,2022-03-28T00:00:00Z,2022-03-28T00:00:00Z,M4N,463,FALSE
19 150527,0,Small Residential Projects,2 Unit - Detached,2019-05-07T00:00:00Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,M5A,32,TRUE
