PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,POSTAL,GREEN_ROOF_AREA,ECO_ROOF
19 150993,0,New Building,Apartment Building,2019-05-08T00:00:00Z,2020-09-18T00:00:00Z,2020-09-18T00:00:00Z,M2N,398.86,FALSE
19 153350,0,New Building,Apartment Building,2019-05-13T00:00:00Z,2020-11-18T00:00:00Z,2020-11-18T00:00:00Z,M4P,186,FALSE
19 154620,0,New Building,Mixed Use/Res w Non Res,2019-05-15T00:00:00Z,2021-02-22T00:00:00Z,2021-02-22T00:00:00Z,NA,564,FALSE
19 156908,0,New Building,Apartment Building,2019-05-21T00:00:00Z,2021-04-08T00:00:00Z,2021-04-08T00:00:00Z,NA,1110,FALSE
19 157198,0,New Building,Apartment Building,2019-05-21T00:00:00Z,2021-05-12T00:00:00Z,2021-05-12T00:00:00Z,NA,242.9,FALSE
19 158833,0,New Building,Apartment Building,2019-05-24T00:00:00Z,2021-08-11T00:00:00Z,2021-08-11T00:00:00Z,NA,1381,FALSE
19 158862,0,New Building,Apartment Building,2019-05-24T00:00:00Z,2021-11-19T00:00:00Z,2021-11-19T00:00:00Z,NA,1381,FALSE
19 167031,0,New Houses,SFD - Detached,2019-06-06T00:00:00Z,2019-07-29T00:00:00Z,2019-07-29T00:00:00Z,M8X,330.96,FALSE
19 172738,0,New Building,Car Dealership,2019-06-17T00:00:00Z,2020-05-29T00:00:00Z,2020-05-29T00:00:00Z,M8Z,2140,FALSE
19 173414,0,New Building,Motel/Hotel,2019-06-18T00:00:00Z,2020-12-09T00:00:00Z,2020-12-09T00:00:00Z,M9W,241.5,FALSE
19 177197,0,Small Residential Projects,SFD - Detached,2019-06-24T00:00:00Z,2019-07-17T00:00:00Z,2019-07-17T00:00:00Z,M5R,13.7,FALSE
19 177735,0,New Building,Mixed Use/Res w Non Res,2019-06-25T00:00:00Z,2022-07-07T00:00:00Z,2022-07-07T00:00:00Z,M6P,345,FALSE
19 181445,0,New Building,Mixed Use/Res w Non Res,2019-07-02T00:00:00Z,2022-12-08T00:00:00Z,2022-12-08T00:00:00Z,M9N,365.64000000000004,FALSE
19 186549,0,New Building,Mixed Use/Res w Non Res,2019-07-10T00:00:00Z,2024-03-19T00:00:00Z,2024-03-19T00:00:00Z,M5S,450.8,FALSE
19 189205,0,New Building,Apartment Building,2019-07-15T00:00:00Z,2021-09-29T00:00:00Z,2021-09-29T00:00:00Z,M5V,155,FALSE
19 190150,0,New Houses,SFD - Detached,2019-07-16T00:00:00Z,2019-09-09T00:00:00Z,2019-09-09T00:00:00Z,M9A,332.14000000000004,FALSE
19 190838,0,New Building,Apartment Building,2019-07-17T00:00:00Z,2022-05-13T00:00:00Z,2022-05-13T00:00:00Z,M6B,468,FALSE
19 194559,0,New Building,Mixed Use/Res w Non Res,2019-07-24T00:00:00Z,2021-07-09T00:00:00Z,2021-07-09T00:00:00Z,M6H,416.2,FALSE
19 195141,0,New Building,Apartment Building,2019-07-25T00:00:00Z,2021-06-04T00:00:00Z,2021-06-04T00:00:00Z,NA,567,FALSE
19 199071,0,New Building,"Transit Station,Subway, Bus Terminal",2019-08-01T00:00:00Z,2021-11-18T00:00:00Z,2021-11-18T00:00:00Z,NA,3668.17,FALSE
19 210543,0,New Building,Apartment Building,2019-08-23T00:00:00Z,2022-09-23T00:00:00Z,2022-09-23T00:00:00Z,M6E,373.6,FALSE
19 214191,0,New Building,Apartment Building,2019-08-30T00:00:00Z,2021-01-13T00:00:00Z,2021-01-13T00:00:00Z,M5B,97.48,FALSE
19 218754,0,New Building,Apartment Building,2019-09-10T00:00:00Z,2022-05-06T00:00:00Z,2022-05-06T00:00:00Z,M6N,800,FALSE
19 222530,0,New Building,Multiple Use/Non Residential,2019-09-17T00:00:00Z,2020-04-03T00:00:00Z,2020-04-03T00:00:00Z,M4G,1071.36,FALSE
19 225477,0,New Building,Multiple Use/Non Residential,2019-09-23T00:00:00Z,2021-09-03T00:00:00Z,2021-09-03T00:00:00Z,M6J,161,FALSE
19 228153,0,New Building,Apartment Building,2019-09-27T00:00:00Z,2021-01-05T00:00:00Z,2021-01-05T00:00:00Z,M3H,978,FALSE
19 231069,0,New Building,Industrial,2019-10-02T00:00:00Z,2020-02-06T00:00:00Z,2020-02-06T00:00:00Z,NA,283,FALSE
19 231248,0,New Building,Industrial,2019-10-03T00:00:00Z,2020-02-06T00:00:00Z,2020-02-06T00:00:00Z,NA,294,FALSE
19 233698,3,New Houses,SFD - Detached,2022-01-14T00:00:00Z,2022-02-03T00:00:00Z,2022-02-03T00:00:00Z,M4K,51.6,TRUE
19 235615,0,New Building,Mixed Use/Res w Non Res,2019-10-11T00:00:00Z,2022-09-27T00:00:00Z,2022-09-27T00:00:00Z,M5V,567,FALSE
19 239718,0,New Building,Office,2019-10-22T00:00:00Z,2021-04-29T00:00:00Z,2021-04-29T00:00:00Z,M5G,836,FALSE
19 240547,0,New Building,Office,2019-10-24T00:00:00Z,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,NA,460,FALSE
19 242126,0,New Building,"Transit Station,Subway, Bus Terminal",2019-10-28T00:00:00Z,2023-12-15T00:00:00Z,2023-12-15T00:00:00Z,M3J,160.91,FALSE
19 247862,0,New Building,Industrial,2019-11-12T00:00:00Z,2020-07-10T00:00:00Z,2020-07-10T00:00:00Z,M8Z,712.8,FALSE
19 247871,0,New Building,Industrial,2019-11-12T00:00:00Z,2020-07-10T00:00:00Z,2020-07-10T00:00:00Z,M8Z,633.6,FALSE
19 247873,0,New Building,Industrial,2019-11-12T00:00:00Z,2020-07-10T00:00:00Z,2020-07-10T00:00:00Z,M8Z,712.8,FALSE
19 247884,0,New Building,Industrial,2019-11-12T00:00:00Z,2020-07-10T00:00:00Z,2020-07-10T00:00:00Z,M8Z,1830.31,FALSE
19 254279,0,New Building,Mixed Use/Res w Non Res,2019-11-27T00:00:00Z,2023-01-19T00:00:00Z,2023-01-19T00:00:00Z,M3H,2815,FALSE
19 254476,0,New Building,Mixed Use/Res w Non Res,2019-11-27T00:00:00Z,2022-11-01T00:00:00Z,2022-11-01T00:00:00Z,M3H,369.02,FALSE
19 256079,0,New Building,Place of Worship,2019-12-02T00:00:00Z,2023-11-06T00:00:00Z,2023-11-06T00:00:00Z,M4P,131,FALSE
19 260585,0,New Building,Mixed Use/Res w Non Res,2019-12-12T00:00:00Z,2023-02-06T00:00:00Z,2023-02-06T00:00:00Z,M6C,797.6,FALSE
19 262243,0,New Building,Apartment Building,2019-12-17T00:00:00Z,2021-10-04T00:00:00Z,2021-10-04T00:00:00Z,M5A,421,FALSE
19 263364,0,New Building,Mixed Use/Res w Non Res,2019-12-19T00:00:00Z,2024-12-27T00:00:00Z,2024-12-27T00:00:00Z,M5V,108.7,FALSE
19 263615,0,New Building,Apartment Building,2019-12-20T00:00:00Z,2022-04-28T00:00:00Z,2022-04-28T00:00:00Z,M8X,259.1,FALSE
19 263742,0,New Building,Mixed Use/Res w Non Res,2019-12-20T00:00:00Z,2023-05-05T00:00:00Z,2023-05-05T00:00:00Z,M5A,2164.4,FALSE
19 264650,0,New Building,Multiple Use/Non Residential,2019-12-24T00:00:00Z,2021-12-22T00:00:00Z,2021-12-22T00:00:00Z,M5A,1518,FALSE
20 110509,0,New Building,Secondary School,2020-01-30T00:00:00Z,2021-12-08T00:00:00Z,2021-12-08T00:00:00Z,M6H,0,FALSE
20 111626,0,New Houses,SFD - Detached,2020-02-03T00:00:00Z,2020-05-25T00:00:00Z,2020-05-25T00:00:00Z,M4K,86,FALSE
20 116395,0,New Houses,SFD - Detached,2020-02-18T00:00:00Z,2020-04-16T00:00:00Z,2020-04-16T00:00:00Z,M4K,25,FALSE
20 128430,1,Small Residential Projects,Laneway / Rear Yard Suite,2020-10-26T00:00:00Z,2020-11-27T00:00:00Z,2020-11-27T00:00:00Z,M6R,7.08,FALSE
20 141310,1,New Houses,SFD - Detached,2020-09-24T00:00:00Z,2020-10-09T00:00:00Z,2020-10-09T00:00:00Z,M8Z,64.75,TRUE
20 144610,0,New Building,Home for the Aged,2020-05-12T00:00:00Z,2021-04-09T00:00:00Z,2021-04-09T00:00:00Z,M3C,667.23,FALSE
20 149555,0,Small Residential Projects,SFD - Semi-Detached,2020-05-27T00:00:00Z,2020-06-10T00:00:00Z,2020-06-10T00:00:00Z,M4S,37,TRUE
20 150855,0,New Building,Mixed Use/Res w Non Res,2020-06-01T00:00:00Z,2023-12-20T00:00:00Z,2023-12-20T00:00:00Z,M4M,89,FALSE
20 152672,0,New Building,Other,2020-06-05T00:00:00Z,2020-08-17T00:00:00Z,2020-08-17T00:00:00Z,M6H,54.47,FALSE
20 154037,0,Small Residential Projects,2 Unit - Townhouse,2020-06-09T00:00:00Z,2020-11-24T00:00:00Z,2020-11-24T00:00:00Z,M6J,12.5,FALSE
20 161333,0,New Building,Office,2020-06-29T00:00:00Z,2022-11-10T00:00:00Z,2022-11-10T00:00:00Z,M4A,200,FALSE
20 161849,0,New Building,Apartment Building,2020-06-30T00:00:00Z,2023-03-27T00:00:00Z,2023-03-27T00:00:00Z,M5M,758,FALSE
20 162564,0,New Building,Student Residence,2020-07-02T00:00:00Z,2021-07-28T00:00:00Z,2021-07-28T00:00:00Z,M1C,1407,FALSE
20 164735,0,New Building,Apartment Building,2020-07-08T00:00:00Z,2022-08-04T00:00:00Z,2022-08-04T00:00:00Z,M9N,103.25,FALSE
20 172327,0,New Building,Mixed Use/Res w Non Res,2020-07-24T00:00:00Z,2022-05-09T00:00:00Z,2022-05-09T00:00:00Z,NA,659,FALSE
20 174776,0,Building Additions/Alterations,Industrial,2020-07-30T00:00:00Z,2021-07-19T00:00:00Z,2021-07-19T00:00:00Z,NA,4017,FALSE
20 182384,0,Small Residential Projects,SFD - Semi-Detached,2020-08-18T00:00:00Z,2021-04-16T00:00:00Z,2021-04-16T00:00:00Z,M4J,11,TRUE
20 183171,0,New Building,Mixed Use/Res w Non Res,2020-08-20T00:00:00Z,2023-01-25T00:00:00Z,2023-01-25T00:00:00Z,M6E,495.2,FALSE
20 188135,0,New Building,Mixed Use/Res w Non Res,2020-09-01T00:00:00Z,2022-11-29T00:00:00Z,2022-11-29T00:00:00Z,M5B,507,FALSE
20 188179,0,Small Residential Projects,SFD - Detached,2020-09-01T00:00:00Z,2020-10-30T00:00:00Z,2020-10-30T00:00:00Z,M6C,24,TRUE
20 192670,0,New Building,College/Trade/Tech School/Training Cent.,2020-09-11T00:00:00Z,2022-08-31T00:00:00Z,2022-08-31T00:00:00Z,NA,810,FALSE
20 196282,0,Small Residential Projects,Laneway / Rear Yard Suite,2020-09-21T00:00:00Z,2021-03-31T00:00:00Z,2021-03-31T00:00:00Z,M6G,45.97,FALSE
20 204636,0,Small Residential Projects,SFD - Detached,2020-10-08T00:00:00Z,2021-01-26T00:00:00Z,2021-01-26T00:00:00Z,M4T,9.2,FALSE
20 211586,0,New Building,College/Trade/Tech School/Training Cent.,2020-10-27T00:00:00Z,2022-02-07T00:00:00Z,2022-02-07T00:00:00Z,M1G,410.25,FALSE
20 212663,0,New Building,Mixed Use/Res w Non Res,2020-10-29T00:00:00Z,2023-03-21T00:00:00Z,2023-03-21T00:00:00Z,M8Z,895.4,FALSE
20 216364,0,New Building,Mixed Use/Res w Non Res,2020-11-09T00:00:00Z,2022-06-16T00:00:00Z,2022-06-16T00:00:00Z,M8Z,183.39000000000001,FALSE
20 230161,0,New Building,University,2020-12-17T00:00:00Z,2023-03-06T00:00:00Z,2023-03-06T00:00:00Z,NA,3000,FALSE
20 233380,0,New Building,Mixed Use/Res w Non Res,2020-12-23T00:00:00Z,2024-01-18T00:00:00Z,2024-01-18T00:00:00Z,M5V,1234,FALSE
21 110979,0,New Building,Mixed Use/Res w Non Res,2021-02-01T00:00:00Z,2022-10-06T00:00:00Z,2022-10-06T00:00:00Z,M1P,623,FALSE
21 113274,0,New Houses,SFD - Detached,2021-02-05T00:00:00Z,2021-05-19T00:00:00Z,2021-05-19T00:00:00Z,M6J,30,FALSE
21 113989,0,New Building,Mixed Use/Res w Non Res,2021-02-08T00:00:00Z,2023-09-08T00:00:00Z,2023-09-08T00:00:00Z,M5A,640,FALSE
21 116610,0,New Building,Mixed Use/Res w Non Res,2021-02-16T00:00:00Z,2022-12-20T00:00:00Z,2022-12-20T00:00:00Z,M4Y,195.8,FALSE
21 125032,0,Building Additions/Alterations,Elementary School,2021-03-09T00:00:00Z,2021-10-20T00:00:00Z,2021-10-20T00:00:00Z,M1W,341,FALSE
21 126528,0,New Building,Long Term Care Facility,2021-03-12T00:00:00Z,2023-01-18T00:00:00Z,2023-01-18T00:00:00Z,NA,0,FALSE
21 130818,0,Small Residential Projects,SFD - Townhouse,2021-03-23T00:00:00Z,2021-04-20T00:00:00Z,2021-04-20T00:00:00Z,M6J,26.66,TRUE
21 132654,0,New Building,Gas Station/Car Wash/Repair Garage,2021-03-26T00:00:00Z,2021-10-20T00:00:00Z,2021-10-20T00:00:00Z,M4G,711.4,FALSE
21 141749,0,Small Residential Projects,Laneway / Rear Yard Suite,2021-04-16T00:00:00Z,2021-09-01T00:00:00Z,2021-09-01T00:00:00Z,M6P,10.3,FALSE
21 151865,1,Small Residential Projects,SFD - Townhouse,2022-05-01T00:00:00Z,2022-07-07T00:00:00Z,2022-07-07T00:00:00Z,M6J,43.2,TRUE
21 154977,0,New Building,Apartment Building,2021-05-14T00:00:00Z,2023-07-11T00:00:00Z,2023-07-11T00:00:00Z,M6G,905.5,FALSE
21 155532,0,New Building,Industrial,2021-05-16T00:00:00Z,2022-01-05T00:00:00Z,2022-01-05T00:00:00Z,M3B,414.5,FALSE
21 170778,0,New Building,Elementary School,2021-06-15T00:00:00Z,2024-06-07T00:00:00Z,2024-06-07T00:00:00Z,M8Z,1273,TRUE
21 175004,0,Small Residential Projects,SFD - Detached,2021-06-23T00:00:00Z,2021-08-19T00:00:00Z,2021-08-19T00:00:00Z,M6J,63,FALSE
21 179575,0,New Building,Apartment Building,2021-07-05T00:00:00Z,2022-10-27T00:00:00Z,2022-10-27T00:00:00Z,M5B,114.7,FALSE
21 181613,0,Small Residential Projects,SFD - Semi-Detached,2021-07-08T00:00:00Z,2021-09-03T00:00:00Z,2021-09-03T00:00:00Z,M5R,20.830000000000002,FALSE
21 182075,0,New Houses,SFD - Detached,2021-07-09T00:00:00Z,2021-08-26T00:00:00Z,2021-08-26T00:00:00Z,M5N,17.3,FALSE
21 188481,0,Small Residential Projects,SFD - Detached,2021-07-22T00:00:00Z,2022-01-10T00:00:00Z,2022-01-10T00:00:00Z,M6R,28.959999999999997,FALSE
21 188481,1,Small Residential Projects,SFD - Detached,2023-04-03T00:00:00Z,2023-04-12T00:00:00Z,2023-04-12T00:00:00Z,M6R,40.87,FALSE
21 193965,0,New Building,Mixed Use/Res w Non Res,2021-08-05T00:00:00Z,2025-01-16T00:00:00Z,2025-01-16T00:00:00Z,M6J,146.5,FALSE
21 203357,0,Small Residential Projects,2 Unit - Detached,2021-08-24T00:00:00Z,2021-09-02T00:00:00Z,2021-09-02T00:00:00Z,M5R,20.3,TRUE
21 206729,0,Small Residential Projects,Laneway / Rear Yard Suite,2021-08-31T00:00:00Z,2021-10-04T00:00:00Z,2021-10-04T00:00:00Z,M4K,25.630000000000003,TRUE
21 207722,0,Building Additions/Alterations,Performing Arts Centre,2021-09-02T00:00:00Z,2021-11-29T00:00:00Z,2021-11-29T00:00:00Z,M2N,2929.05,TRUE
21 216029,0,Small Residential Projects,SFD - Detached,2021-09-22T00:00:00Z,2021-11-10T00:00:00Z,2021-11-10T00:00:00Z,M4C,58.760000000000005,TRUE
21 219788,0,New Building,Industrial Manufacturing Plant,2021-09-30T00:00:00Z,2022-01-11T00:00:00Z,2022-01-11T00:00:00Z,M4M,348.9,FALSE
21 222338,0,New Building,Industrial,2021-10-06T00:00:00Z,2022-06-29T00:00:00Z,2022-06-29T00:00:00Z,M3J,2000,FALSE
21 225392,0,New Building,Mixed Use/Res w Non Res,2021-10-13T00:00:00Z,2023-11-06T00:00:00Z,2023-11-06T00:00:00Z,NA,351,FALSE
21 238939,0,New Building,Mixed Use/Res w Non Res,2021-11-17T00:00:00Z,2024-10-18T00:00:00Z,2024-10-18T00:00:00Z,M6K,1051.5,FALSE
21 244380,0,New Building,Mixed Use/Res w Non Res,2021-12-02T00:00:00Z,2023-01-26T00:00:00Z,2023-01-26T00:00:00Z,M3H,20,FALSE
21 246085,0,New Building,Mixed Use/Res w Non Res,2021-12-07T00:00:00Z,2023-07-13T00:00:00Z,2023-07-13T00:00:00Z,M5B,216,FALSE
21 251010,0,New Building,Car Dealership,2021-12-23T00:00:00Z,2023-09-15T00:00:00Z,2023-09-15T00:00:00Z,NA,3953,FALSE
21 251297,0,New Building,Industrial,2021-12-24T00:00:00Z,2023-04-28T00:00:00Z,2023-04-28T00:00:00Z,NA,3407.56,FALSE
21 251370,0,New Building,Elementary School,2021-12-24T00:00:00Z,2023-02-13T00:00:00Z,2023-02-13T00:00:00Z,M2J,858,FALSE
21 251847,0,New Building,Retail Mall/Plaza,2021-12-29T00:00:00Z,2024-01-09T00:00:00Z,2024-01-09T00:00:00Z,M9W,0,FALSE
21 251880,0,New Building,Retail Mall/Plaza,2021-12-29T00:00:00Z,2024-01-03T00:00:00Z,2024-01-03T00:00:00Z,NA,0,FALSE
22 105376,0,Small Residential Projects,SFD - Detached,2022-01-19T00:00:00Z,2022-02-28T00:00:00Z,2022-02-28T00:00:00Z,M6P,16.7,FALSE
22 107633,2,Small Residential Projects,SFD - Detached,2024-10-21T00:00:00Z,2025-02-14T00:00:00Z,2025-02-14T00:00:00Z,M4K,1,FALSE
22 108881,0,Building Additions/Alterations,Elementary School,2022-01-29T00:00:00Z,2023-03-23T00:00:00Z,2023-03-23T00:00:00Z,M4R,140,FALSE
22 117907,1,Small Residential Projects,2 Unit - Detached,2022-10-31T00:00:00Z,2022-12-07T00:00:00Z,2022-12-07T00:00:00Z,M6R,36,FALSE
22 120777,0,Small Residential Projects,SFD - Detached,2022-03-08T00:00:00Z,2022-05-30T00:00:00Z,2022-05-30T00:00:00Z,M4V,5.1,FALSE
22 121556,0,Small Residential Projects,SFD - Detached,2022-03-10T00:00:00Z,2022-03-24T00:00:00Z,2022-03-24T00:00:00Z,M5R,11.6,FALSE
22 131326,0,New Building,Car Dealership,2022-04-06T00:00:00Z,2023-07-11T00:00:00Z,2023-07-11T00:00:00Z,M8Z,0,FALSE
22 132959,0,Building Additions/Alterations,Multiple Use/Non Residential,2022-04-11T00:00:00Z,2022-11-14T00:00:00Z,2022-11-14T00:00:00Z,M6H,396,FALSE
22 152654,1,Small Residential Projects,Laneway / Rear Yard Suite,2022-09-28T00:00:00Z,2022-12-23T00:00:00Z,2022-12-23T00:00:00Z,M6R,21.5,FALSE
22 164976,0,New Building,Retail Store,2022-06-20T00:00:00Z,2024-01-03T00:00:00Z,2024-01-03T00:00:00Z,NA,4800,FALSE
22 189114,0,Small Residential Projects,SFD - Detached,2022-08-11T00:00:00Z,2022-08-29T00:00:00Z,2022-08-29T00:00:00Z,M4K,37.5,TRUE
22 213558,0,Small Residential Projects,SFD - Detached,2022-10-05T00:00:00Z,2023-01-30T00:00:00Z,2023-01-30T00:00:00Z,M4G,54,FALSE
22 221802,1,Small Residential Projects,SFD - Detached,2023-06-08T00:00:00Z,2023-07-04T00:00:00Z,2023-07-04T00:00:00Z,M4R,44.09,TRUE
22 221802,0,Small Residential Projects,SFD - Detached,2022-10-25T00:00:00Z,2022-12-19T00:00:00Z,2022-12-19T00:00:00Z,M4R,44.09,TRUE
22 236772,0,Small Residential Projects,SFD - Semi-Detached,2022-12-06T00:00:00Z,2023-03-07T00:00:00Z,2023-03-07T00:00:00Z,M5S,27.39,FALSE
22 236847,0,New Building,Industrial,2022-12-06T00:00:00Z,2024-03-20T00:00:00Z,2024-03-20T00:00:00Z,M8W,8701.07,FALSE
22 236876,0,New Building,Industrial,2022-12-06T00:00:00Z,2024-03-20T00:00:00Z,2024-03-20T00:00:00Z,M8W,8701.07,FALSE
23 118986,0,Small Residential Projects,Other,2023-03-01T00:00:00Z,2023-03-03T00:00:00Z,2023-03-03T00:00:00Z,M4L,20.54,FALSE
23 121976,0,Small Residential Projects,SFD - Detached,2023-03-10T00:00:00Z,2023-07-24T00:00:00Z,2023-07-24T00:00:00Z,M4K,40.5,FALSE
23 135225,0,Small Residential Projects,Live/Work Unit,2023-04-18T00:00:00Z,2023-05-05T00:00:00Z,2023-05-05T00:00:00Z,M4C,12,TRUE
23 147051,0,New Houses,SFD - Detached,2023-05-17T00:00:00Z,2023-08-11T00:00:00Z,2023-08-11T00:00:00Z,M6H,15.6,FALSE
23 153544,0,New Houses,SFD - Townhouse,2023-05-31T00:00:00Z,2024-04-11T00:00:00Z,2024-04-11T00:00:00Z,M4G,41,FALSE
23 153544,0,New Houses,SFD - Townhouse,2023-05-31T00:00:00Z,2024-04-11T00:00:00Z,2024-04-11T00:00:00Z,M4G,41,FALSE
23 153544,0,New Houses,SFD - Townhouse,2023-05-31T00:00:00Z,2024-04-11T00:00:00Z,2024-04-11T00:00:00Z,M4G,27,FALSE
23 160140,0,Small Residential Projects,SFD - Detached,2023-06-13T00:00:00Z,2023-07-10T00:00:00Z,2023-07-10T00:00:00Z,M6J,22,FALSE
23 220347,0,Small Residential Projects,SFD - Detached,2023-10-30T00:00:00Z,2024-01-25T00:00:00Z,2024-01-25T00:00:00Z,M6H,26.810000000000002,FALSE
24 165025,0,Small Residential Projects,SFD - Semi-Detached,2024-06-14T00:00:00Z,2024-08-14T00:00:00Z,2024-08-14T00:00:00Z,M6H,30,TRUE
24 254444,0,New Building,Multiple Use/Non Residential,2024-12-30T00:00:00Z,2025-08-07T00:00:00Z,2025-08-07T00:00:00Z,M9W,0,FALSE
25 104524,2,Small Residential Projects,SFD - Detached,2025-06-06T00:00:00Z,2025-07-04T00:00:00Z,2025-07-04T00:00:00Z,M4V,14.08,FALSE
